sample,AML_TCGA-AB-2872-03,AML_TCGA-AB-2812-03,AML_TCGA-AB-2919-03,AML_TCGA-AB-2921-03,AML_TCGA-AB-2836-03,AML_TCGA-AB-2983-03,AML_TCGA-AB-2843-03,AML_TCGA-AB-2978-03,AML_TCGA-AB-2909-03,AML_TCGA-AB-2882-03,AML_TCGA-AB-2845-03,AML_TCGA-AB-2877-03,AML_TCGA-AB-3012-03,AML_TCGA-AB-2865-03,AML_TCGA-AB-2851-03,AML_TCGA-AB-2930-03,AML_TCGA-AB-2887-03,AML_TCGA-AB-2991-03,AML_TCGA-AB-2826-03,AML_TCGA-AB-2946-03,AML_TCGA-AB-2969-03,AML_TCGA-AB-2817-03,AML_TCGA-AB-2862-03,AML_TCGA-AB-2885-03,AML_TCGA-AB-2821-03,AML_TCGA-AB-2965-03,AML_TCGA-AB-2819-03,AML_TCGA-AB-2891-03,AML_TCGA-AB-2914-03,AML_TCGA-AB-2880-03,AML_TCGA-AB-2944-03,AML_TCGA-AB-2867-03,AML_TCGA-AB-2932-03,AML_TCGA-AB-2837-03,AML_TCGA-AB-2948-03,AML_TCGA-AB-2890-03,AML_TCGA-AB-3005-03,AML_TCGA-AB-2879-03,AML_TCGA-AB-2984-03,AML_TCGA-AB-2910-03,AML_TCGA-AB-2858-03,AML_TCGA-AB-2967-03,AML_TCGA-AB-2868-03,AML_TCGA-AB-2929-03,AML_TCGA-AB-2886-03,AML_TCGA-AB-2814-03,AML_TCGA-AB-2863-03,AML_TCGA-AB-2963-03,AML_TCGA-AB-2860-03,AML_TCGA-AB-2975-03,AML_TCGA-AB-2993-03,AML_TCGA-AB-2966-03,AML_TCGA-AB-2874-03,AML_TCGA-AB-2933-03,AML_TCGA-AB-2959-03,AML_TCGA-AB-2972-03,AML_TCGA-AB-2987-03,AML_TCGA-AB-2973-03,AML_TCGA-AB-2931-03,AML_TCGA-AB-2897-03,AML_TCGA-AB-2822-03,AML_TCGA-AB-2998-03,AML_TCGA-AB-2840-03,AML_TCGA-AB-2924-03,AML_TCGA-AB-3006-03,AML_TCGA-AB-2810-03,AML_TCGA-AB-2842-03,AML_TCGA-AB-2889-03,AML_TCGA-AB-2908-03,AML_TCGA-AB-2841-03,AML_TCGA-AB-2964-03,AML_TCGA-AB-2943-03,AML_TCGA-AB-2920-03,AML_TCGA-AB-2994-03,AML_TCGA-AB-2980-03,AML_TCGA-AB-2849-03,AML_TCGA-AB-2834-03,AML_TCGA-AB-2928-03,AML_TCGA-AB-2937-03,AML_TCGA-AB-2816-03,AML_TCGA-AB-2976-03,AML_TCGA-AB-2977-03,AML_TCGA-AB-2869-03,AML_TCGA-AB-2838-03,AML_TCGA-AB-2830-03,AML_TCGA-AB-2884-03,AML_TCGA-AB-3001-03,AML_TCGA-AB-2955-03,AML_TCGA-AB-3011-03,AML_TCGA-AB-2820-03,AML_TCGA-AB-2942-03,AML_TCGA-AB-2854-03,AML_TCGA-AB-2949-03,AML_TCGA-AB-2992-03,AML_TCGA-AB-2950-03,AML_TCGA-AB-2927-03,AML_TCGA-AB-2925-03,AML_TCGA-AB-2833-03,AML_TCGA-AB-2844-03,AML_TCGA-AB-2873-03
HGSNAT,3.7303464965726145,3.632628844183028,3.6786916799927942,3.5930549216698777,3.590434351931216,3.6329544958523123,3.5557302778009285,3.663037145671165,3.656507811388709,3.6129068212479796,3.56958830533033,3.6379347755351445,3.7317263227157818,3.6725045465838297,3.6371001240563317,3.588156935536443,3.678252230722633,3.737124281893039,3.5836153565845574,3.567581952623212,3.511505991119036,3.6310460610522473,3.7248466918766496,3.6743363538699634,3.709378871253852,3.578721387012049,3.560739406725577,3.6332800740306133,3.702458078675398,3.596684735567345,3.5482886483852414,3.6378536500513383,3.5584390816827547,3.6161224046466804,3.668516287811002,3.6435445339858554,3.6101448909307545,3.6462317942412463,3.698185133577728,3.704473619425582,3.64707269681798,3.588600714385204,3.6896010883670582,3.6127653123465926,3.5881809270726235,3.602991271059928,3.744946827371734,3.6097549621724436,3.5694789398266664,3.7210773088060534,3.678714212244948,3.6226727038008404,3.628715279753027,3.6276768701697057,3.6445831249030642,3.6208561574758313,3.5766067864453923,3.5169606598988223,3.662399213470082,3.732084644313732,3.801831205028531,3.724311929896575,3.7135308631453814,3.6103457221990793,3.675454647744378,3.5764012028400947,3.694557082054277,3.7125627664527974,3.699651569450868,3.7365291128952163,3.65064969028919,3.6399267127487973,3.7388218693104838,3.7145752388516255,3.6958156916156444,3.5576919108187437,3.5986510478846077,3.723798808620129,3.704019814692978,3.6408869553506458,3.647395104784211,3.7042854738104767,3.6396373577585797,3.647107243975142,3.601827232514915,3.6080167253025546,3.697251170434365,3.4545707374269807,3.681921465440099,3.502445177605381,3.682483407005739,3.537730922533074,3.6322333111650016,3.6328847195396228,3.625819871524293,3.6382708182360943,3.554183612332007,3.633489335495782,3.677699912343155,3.5839883527566183
ZNF512B,3.5220683073848655,3.440739630614947,3.571604006029308,3.471187460386985,3.3833586953851102,3.445448624093517,3.4969863594628614,3.368908003031772,3.5312941163347427,3.5245025374491616,3.443261848592534,3.528496306779912,3.522419893279333,3.5335384309865407,3.424975818869002,3.484666635786066,3.5418988792572677,3.5735563062031166,3.2847065981922876,3.3570733727294764,3.3135651252183598,3.538115970781106,3.531169329758684,3.5397667867007,3.537979352520496,3.2621474769327947,3.345878896337661,3.5113035697511044,3.273068241653568,3.4356019266144817,3.549336487058633,3.358621313831518,3.424035243317033,3.3571578487197544,3.3894979792504443,3.4628899384097087,3.486328229911774,3.5210004679052997,3.4955033021223048,3.381311063121742,3.4436331713612947,3.4134993076625397,3.542778069268753,3.5260938582390744,3.5096958419333872,3.4441899763792545,3.4152043012498936,3.345211839430614,3.4365483189197876,3.471941783551152,3.5147534984397533,3.4462827011153494,3.475214615878225,3.3388807562588894,3.4604018326294033,3.4627590923978744,3.105108127601982,3.246240852628282,3.453096100572914,3.557226264429173,3.5199318374575803,3.4694432040822027,3.499399459332313,3.4206036658578705,3.4968202305942957,3.5509499025458875,3.237028267751564,3.4082499073098194,3.524715650673383,3.5044042897373533,3.4247071455641507,3.507223790776287,3.659216733743408,3.441510038525234,3.376484878417343,3.384975377335791,3.2997282108047115,3.5600056588504945,3.4755648365266967,3.325789345828679,3.4485309819057903,3.4544917772233132,3.4928658333056735,3.459090577684841,3.5142737825459576,3.4488877395915867,3.514791363954405,2.9273655352733785,3.5783470264463797,3.526857569861658,3.3514587233215782,3.3360691103126032,3.494863582778332,3.3986376766741357,3.469169659238385,3.429388328464847,3.4298837249747556,3.2450088004037965,3.473903776866226,3.319661283760444
NME2,3.6962164340563937,3.600971421631372,3.655351828612554,3.6736242607200564,3.5909253231766227,3.556772727433999,3.6143447077387174,3.648005179810493,3.614120868789253,3.517111884473263,3.6442831643177125,3.6206685127114797,3.649776388179661,3.5765463237201347,3.589092309935938,3.6351275010165303,3.5878570076661345,3.647821033401297,3.6126002010834766,3.6480166881806806,3.711153465132379,3.6250015665331277,3.687810963461798,3.5226458675461063,3.579252570759172,3.6198942199749315,3.649466008808629,3.6360213173950955,3.617768645804398,3.6202344906938477,3.6173925276921484,3.5806158517722917,3.6206685127114797,3.500967724070325,3.592528796480263,3.5199066836777715,3.7096325183479464,3.615922375972907,3.791522377696187,3.6795701771641403,3.6553403786064758,3.568165906706781,3.588984413066049,3.5855274456510093,3.582339221195854,3.6057195151424386,3.6052691174099456,3.6286452981030655,3.507934146820021,3.6650857335950393,3.627560148214246,3.4985061891886793,3.6228132442972067,3.661988965191486,3.5137181226844043,3.65097129996175,3.5558284228244545,3.501910412254204,3.643913896422235,3.701903865279794,3.5969828339969916,3.5944410599884584,3.6012210855849465,3.6172632144410297,3.656519252133196,3.7578873242194266,3.5499771427718247,3.628272005294077,3.514387413884755,3.6469460168301135,3.6494315180895986,3.5079087829831557,3.6807631754872685,3.4993484302207882,3.6458745503090304,3.544806828578119,3.526682327526358,3.638444602717377,3.6926615277266515,3.4828482830684653,3.6543782535326317,3.7489334665845946,3.6284469983247356,3.6388963444230518,3.65895406529275,3.608844718346912,3.6433251802879383,3.51888758686242,3.608903842527424,3.4755259273194476,3.626053587724111,3.6050675781553903,3.648166288639718,3.522218997545688,3.6133076877749466,3.5853952443251274,3.7074143538006994,3.6450560129914695,3.6305685576337354,3.5239758874205647
EFNB2,2.5043407239687356,2.362020949278041,1.9531162118173466,1.1921941652833452,1.677305269716603,2.2466209032726954,2.104370210472076,2.9331571426907335,2.5502111575653905,2.8567068811928955,2.3952822041322333,2.840966704487421,2.855630971626147,2.2671162618804046,2.1591447619403916,1.6233986823772641,2.1667154449664223,2.155684478305489,2.144699025154139,2.7295962736063095,2.039138393906958,2.4612928057276204,2.2654669018735163,1.5229596619872205,2.5689319879147092,2.2851358505737935,2.3274574342941534,2.252809221773795,2.880881397237651,2.4505382468588346,1.2186571929587897,1.9425332719819401,2.1755884710669036,1.6038814828842078,2.483312761255525,1.8004133126387574,2.1476323268238584,2.2823508385403284,2.5573120526892104,2.334453862323681,1.9522217252098257,2.6908416837956146,2.0835878245564547,2.2547754266481013,1.649569476018548,1.8929349699727516,2.1801796943253384,1.3177671385122198,2.2496880453873556,2.0943374265925887,2.1612750113922417,2.142707502021517,0.0,0.0,2.037733627446515,2.6865453480804784,2.754951620518222,2.4696255385012336,2.367986037096092,2.1630156061832966,1.4567010310082051,1.4330662696176155,2.5195922244208195,0.0,2.442280035252584,0.0,1.9689754565976332,2.87215895722894,2.248140105469531,1.5632557714329889,2.556968869036991,2.4796186084694156,1.915023663700718,2.1307661692108364,2.7315525589913414,2.586716712758177,2.5435453746880494,1.1326426425396185,0.0,0.0,1.9849902964230652,0.8638591792878826,2.3081278441787414,2.642470537315822,2.1654296204241854,2.1788102334832464,2.479308179009367,3.173303361173197,2.190140731364493,2.4869974789792835,2.778944457587666,2.5104809407628763,1.3626662558482545,2.8866086733193974,2.732421168401441,2.0872931024371675,1.9628821276428663,2.0898031997746327,2.089498150839103,2.5808449495531622
AKAP1,3.498991175893003,3.4463091718554377,3.405488689534774,3.448266660063955,3.384422869342829,3.4609522045123424,3.4386122321008856,3.426627060517728,3.3971321032826745,3.3892776931395807,3.44589882079483,3.3574393996351284,3.2911614881509332,3.367189319360669,3.414744422082003,3.506893863681799,3.476342800384362,3.381601782526431,3.3720187790190335,3.377207059238413,3.4613713945900058,3.4494161073873055,3.324465006331542,3.413580543540835,3.471603687456377,3.469534374172251,3.483067638624996,3.454649693309311,3.421977276473825,3.4031177178923397,3.3451976433789845,3.3304436682290093,3.417690518979612,3.320672403896971,3.432705577486934,3.320629084708259,3.54051089783698,3.4432087946800918,3.277002785638843,3.5539379573187895,3.4327723791298306,3.4401814920919414,3.4720067929482408,3.329181015847041,3.448055167717188,3.476213168870699,3.425042979377963,3.4813376953709194,3.337996463515016,3.418662221679084,3.4598250272769815,3.3174343218654867,3.402831302449143,3.4760705607510864,3.3793021145074538,3.4750719090141797,3.250931264495499,3.303736918801234,3.431088033848473,3.4483723946120537,3.4258620859435953,3.3462619598049783,3.361515725328597,3.426506302021826,3.5011716007424325,3.3532527074871132,3.3606030670598455,3.4341611524858595,3.4593529240342855,3.310063771507542,3.3936084005591134,3.3907089519900957,3.583001507814547,3.264386298833753,3.3855138689806243,3.5557793511472795,3.400783822554961,3.4825256407679173,3.4827708554966397,3.272724950726262,3.473786911614367,3.1759237420637554,3.408942782431647,3.3971457973927808,3.390984031365318,3.4302049723177666,3.361866594063792,3.233259197617991,3.421654191616021,3.4483459617015115,3.3920425975486905,3.4217484321737808,3.4023128823019673,3.3585509888917833,3.4567404512391198,3.4156910724052656,3.4775478159138093,3.4014939446976373,3.470979301812027,3.382985357518483
ICAM1,3.6893998101672865,3.3463896250283582,3.2298186124579926,3.361782393349347,3.3796348233942,3.2696166913539533,3.2762435390424813,3.2241174711594307,3.4642369621734295,3.482435287992035,3.354113592492377,2.9212458885855885,3.089548996807784,3.4798255243400282,3.4410717534382567,3.2182076948897156,3.120136249960966,3.2341487276922187,3.250552347788337,3.3004459148932566,3.3148415128470914,3.2372424718262423,3.1521022753197734,3.312955541888023,3.3732027374392963,3.1962135853853977,3.2462256485198715,3.4903262378944095,3.350186044003187,3.290099967440177,3.3531115297748086,3.4865341857701355,3.492006975593955,3.4695864687799167,3.432451703030734,3.4328258182171756,2.7660014251528247,3.1724235080990946,3.1809434796867766,2.4623403053949118,3.429669520332148,3.2406196293117597,3.302187425528749,3.300680189943545,3.450854928291486,3.2580062774081604,3.2626887187348266,3.0811009766819257,3.334782776230159,3.0533894195446347,3.0624671435007054,3.3979124601769057,3.338595559752823,3.2493239736220767,3.179925009320659,2.8601086443430317,3.5214276985477246,3.499475999615508,3.4430894162432213,3.6050201530624095,3.0093292549219504,3.0568436061919475,3.008271737963543,3.2585942986587533,2.9492734500266087,3.1807207507231054,3.166731510523306,3.4576599509776322,3.3848234587297545,2.744720838777454,3.1840104582326476,3.3596757767714194,3.3931553165331265,3.264911693074464,3.1209324850706057,3.397474417045898,3.200363102782889,3.167775388160813,3.5020250215176953,3.458382004156013,3.2041563709383616,3.453873106067973,3.2909404024036784,3.4436066514756147,3.3321636879545307,3.220500219997689,3.0848466466130664,2.950748340750792,3.024248748492044,3.336297671903035,3.3692012323131144,3.335540422905292,3.200237535026436,3.443686209670219,3.3087540297124542,3.353168002517567,3.2402532615845048,3.4392507811114084,3.2352062478876755,3.4211290243569756
LRP5,3.486752981658802,3.4046715531866343,3.6032049719995705,3.275439195127535,3.2895098960436244,3.397241652524121,3.527495772703096,3.348204086379739,3.588348856655623,3.4552548782266825,3.374524836290661,3.5035013932323933,3.6034779882540042,3.510303697723099,3.3284918303048476,3.4721888036772595,3.6548250342562967,3.4897099045728015,3.2348385026918387,3.424465296802364,2.9528740097837107,3.594572435032112,3.5588308854813815,3.6177333888965433,3.5088216002985853,3.0740086965805578,3.462562801126526,3.443752504814493,3.4417756010634224,3.373119195768228,3.5532990584561306,3.2573124056856075,3.0736660177411923,3.108039295138472,3.320672403896971,3.494197973612631,3.5065765549218066,3.4839576218704438,3.403417711191148,3.3944455450873967,3.488977666602854,3.223854984703252,3.500853030779849,3.6629574195706534,3.525129251203973,3.6566565339908395,3.4278609012756487,3.335897665353641,3.5190386096000585,3.404085653972788,3.525905998353022,3.5330524590044656,3.4804848706913725,3.3968992835209604,3.4040720255781625,3.434815015364693,2.565255957624593,2.4028040218220865,3.479463402088908,3.5303704399807345,3.5037685059829076,3.521390006815072,3.456096452549332,3.189381800961411,3.548695546723894,3.478505926936718,2.997436940913949,3.532104966094375,3.5690413948871114,3.431435758221066,3.408983529430738,3.6116091364836644,3.669582413658198,3.4197411243072686,3.407094375452772,3.4863797216328476,3.1207002952212464,3.5426790323852333,3.5403745061903034,3.1848198154326353,3.3070495858236555,3.2956495656921767,3.5327657833868527,3.562462246717443,3.665188086671314,3.379828868150588,3.5908654575793926,3.0770549577037993,3.554330985264559,3.712969886258367,3.4285042256266065,3.1642070247007474,3.546338876758116,3.3791911944923387,3.510999884436811,3.421102087548795,3.1560405913919913,3.352433684381394,3.433840784963111,3.0415408841222624
TLE2,1.4046306842176117,0.0,2.9698964472963327,1.7692639566287698,2.214808679682077,2.0060466301184148,2.104370210472076,1.8856914931787832,1.8080966887835337,2.683449434787513,1.8600887742895116,2.2088293625738546,2.203389117367087,1.6288202458634293,1.8801761336311993,1.5283712779607188,2.697684871372976,2.058801353616186,0.9851360673680097,1.544782104786663,0.8626695892683984,2.0547095827006356,2.74441946557514,2.1059797251529626,2.517426884767286,1.470042216374346,0.8142632913997817,1.9194926396146388,1.4004832810092838,0.0,2.259965416915083,2.244795746421147,1.5679347864778164,1.7179121696444288,1.7631990853259616,2.480885502644925,1.3585087922824308,2.058939854556233,2.3367975241769874,2.02871058595414,2.3414449909508557,1.077994918849497,2.685446835040285,1.8987887971115542,2.2832402564145937,1.7285300685579164,1.147111286669799,0.0,2.2276486714042263,1.4119142930677726,1.3245226115958149,0.9827289612985959,1.7861781287987664,1.3826119230151876,1.9676481962379393,2.18966644665005,2.576038336762083,2.2015397692943894,1.6467156610773546,1.9843706055362684,1.8865891649181816,1.6993739497787437,1.38316512484753,1.855431641031734,1.7089376396264442,2.3727292706597236,1.1984941536390832,0.8193411900587708,2.2725905972546796,1.9091970629916875,2.1649793109524347,2.6434175438047283,2.329525485196655,2.3686566162029736,2.169379880341951,3.183883459032232,1.623117701747125,1.6207271543221309,2.144274832641294,0.0,1.7603487071597772,2.3664760935100957,2.141857819781962,2.234440006252892,2.5974835007379578,2.205736566615662,2.4309007629278607,0.0,2.524439851097465,2.470354645822089,1.7950188128592286,2.2988342432570557,1.9222739780521134,2.4142979285391943,2.193235560368633,2.728943588542296,1.5063480493932722,2.2121646427088546,1.1879577294935773,2.111999463304661
ETV1,1.0335815791469993,0.0,1.12366619645382,0.0,0.832363460948302,1.5220055151721752,2.154971988316384,1.7974695860156347,0.796265488952206,2.3133619593922186,1.1377002414796067,0.0,0.9630301495011901,0.8960780553970644,0.0,1.2552590048286505,1.7779561878431873,1.8406445035333694,2.2537170339361987,1.544782104786663,0.0,1.3637317825444475,0.0,0.0,1.481453950595318,0.0,1.9944711107139914,0.0,1.4004832810092838,0.0,0.0,1.3859279565948244,0.7317046033947345,0.0,1.3208312297947358,1.8004133126387574,1.8314719328476985,0.8847932625435265,0.0,2.4526744987607367,0.8787645712673544,0.0,2.2545033426732366,2.002414492619961,1.1626612108566494,1.4638316795396487,0.792105705662905,0.7505207551823299,1.3633953854402754,0.0,0.0,1.5675941207444377,0.0,1.5970782124871021,1.882095210292319,0.946131951910697,2.649753399404938,1.836489726110627,0.0,1.0628815522667368,1.607862902831235,0.0,2.2069869795048316,0.0,0.0,0.0,1.1984941536390832,1.1774713644449508,2.1621133376956245,1.1929516180698496,1.3804524067281625,2.160758876050238,0.8394759214937555,0.0,0.9215125006561553,2.4609522045123424,0.890485605035531,0.0,0.0,0.0,0.0,0.0,0.8887724677424417,1.86738253587587,0.8764088938688497,0.0,1.8182370397120904,1.2015084039722248,0.0,1.0312540254705007,1.534659280413878,1.2711268267825155,0.7899378689801948,1.561497221019815,2.0006130151358863,0.9171643880545437,0.7812338000993344,0.0,1.1879577294935773,2.2806594324551988
ST5,2.6270231055540596,2.9695097028120165,2.5401760953196604,2.5476719169988797,2.092613392714284,2.7249339811350985,2.5964342852771063,2.506068715699114,2.1838358314496795,3.0691006319228253,2.302523777735644,2.490493116199848,2.876015906739703,2.4383194693232806,2.3338816594680902,2.363227157469133,2.62613537944998,2.881879930870762,2.0992615354492012,2.4070535750613393,1.937043014451019,2.830316178974223,3.072140109110304,2.3467016480228557,3.0166211151076303,2.3487423155852882,2.65812006155563,2.252809221773795,2.2202989954263224,1.6259250484996541,2.549472034110068,2.3582555867051274,2.4036767461215303,2.4487688301650556,2.518661023109557,2.260748328396448,2.776504096174268,2.577561761349489,2.524439851097465,2.849358808852,2.5645001156545146,2.8110599477400795,2.32682493810221,2.411968510360133,2.66393660635517,2.2299570085843627,2.309496362711588,2.4301246671879544,2.6049964399312873,2.685200115066894,2.7677183516851174,1.5675941207444377,2.4557546221861903,2.242297625319036,2.4613451987782105,2.6797390576167532,2.9395274996755663,2.4267478089065775,1.984151827538444,2.690238284136843,2.093019233133545,2.917278980122878,3.124559741761015,2.2398868007957202,2.553704546305811,2.426264754702098,2.6624333955613473,1.9508416375491486,2.8710156350986313,2.128260402118226,2.4557283241878323,2.8115737829276495,2.5179055535299506,3.0724831505426056,3.1883692723244237,2.8524383725176485,2.581423560897315,2.1687703835008203,2.78425269340458,2.355157255672473,2.606063145152119,1.2262002286982239,2.4610046099334744,2.749920364859095,2.9318721265890573,2.2306948971219156,2.7882680828668374,2.382086184720449,2.901146868870685,2.137405154825441,2.256346463453673,2.72194131268466,2.4713435596107205,2.938041087041809,2.6958602240509695,2.9141435165681973,2.915348799627526,2.0085227443465743,2.4895172463994975,2.5905780681280657
KRT18,3.216765255645285,3.3660983605582517,3.4046851759190364,3.020075436933815,3.1658476391165897,2.5209501971580126,2.8932068651148692,3.3245802145600627,2.1271379904696883,3.4588937866107696,1.355636523573255,3.2785052134731747,3.5585370426083482,0.0,3.18092757161538,1.2552590048286505,1.4195928230306183,3.5694424828163447,2.9398659618567997,0.816312982081965,2.3654965816068008,3.2964867749103215,3.607862902831235,3.5445842992004355,2.9215315424902717,2.87139027145946,2.8995043573119226,1.6437638543373423,3.4267343929179885,1.2578554641151571,3.654401168730715,1.7467427157777362,3.009383006266306,3.0011356752312457,2.899020909579417,1.5403745061903034,0.988775562337746,3.468257468323141,2.3367975241769874,2.1931409191448767,2.5645001156545146,3.056635547682403,3.200692666154717,3.6052454083706538,1.9867021755146381,3.4639362795064077,1.8038469727221529,3.217354813682437,3.353323291162897,3.234348029902672,3.4698078498789164,3.1567201996518173,3.0047171062067672,2.8924881738236716,1.7736166185578852,3.417785018802193,2.2716049559690084,1.1116323101232792,3.483390159750213,3.509670509050027,2.423389922628213,3.510911297510645,3.5235117744872104,3.174566211966351,3.441669381914052,3.391822699664503,2.65642772363686,3.4705759090849773,3.4911860964589265,3.3824874233639592,3.097425391659145,3.2898787189478806,3.402585758232587,3.4259023578772982,3.525793270678465,2.9848627347629,2.369075569918896,2.298804923464737,3.196008944441323,2.7199281477324524,3.126411258510841,3.628283672156507,3.4468120236583495,3.436561643956302,3.326868071652366,3.111265063480862,3.438386011535142,1.9167441392478708,2.9382481476867124,1.4021764249794826,3.423524388244335,2.0773455565459216,3.5370599478059903,2.807808269262482,1.8090439471552644,2.4812214307776896,3.03639783115816,2.0085227443465743,3.2597696226415946,2.3062039006979034
